Year,SERIES,Reference area,Age,UNIT_MEASURE,Value
2014,Proportion of births attended by skilled health personnel [3.1.2],,15 to 49 years old,Percent,55.6
2019,Proportion of births attended by skilled health personnel [3.1.2],,15 to 49 years old,Percent,77.2
2019,Proportion of births attended by skilled health personnel [3.1.2],Province 1,15 to 49 years old,Percent,79.2
2019,Proportion of births attended by skilled health personnel [3.1.2],Province 2,15 to 49 years old,Percent,63.6
2019,Proportion of births attended by skilled health personnel [3.1.2],Bagmati,15 to 49 years old,Percent,86.6
2019,Proportion of births attended by skilled health personnel [3.1.2],Gandaki,15 to 49 years old,Percent,86.4
2019,Proportion of births attended by skilled health personnel [3.1.2],Lumbini,15 to 49 years old,Percent,77.2
2019,Proportion of births attended by skilled health personnel [3.1.2],Karnali,15 to 49 years old,Percent,65.8
2019,Proportion of births attended by skilled health personnel [3.1.2],Sudurpashchim,15 to 49 years old,Percent,85.5
