Year,Series,REF_AREA,SEX,AGE,URBANISATION,INCOME_WEALTH_QUANTILE,EDUCATION_LEV,OCCUPATION,CUST_BREAKDOWN,COMPOSITE_BREAKDOWN,DISABILITY_STATUS,ACTIVITY,PRODUCT,Units,Value
2010,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_01,None,None,None,PT,75
2011,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_01,None,None,None,PT,75
2012,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_01,None,None,None,PT,75
2013,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_01,None,None,None,PT,75
2014,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_01,None,None,None,PT,100
2015,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_01,None,None,None,PT,100
2016,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_01,None,None,None,PT,100
2017,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_01,None,None,None,PT,0
2010,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_02,None,None,None,PT,75
2011,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_02,None,None,None,PT,66
2012,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_02,None,None,None,PT,66
2013,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_02,None,None,None,PT,73
2014,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_02,None,None,None,PT,100
2015,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_02,None,None,None,PT,100
2016,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_02,None,None,None,PT,100
2017,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_02,None,None,None,PT,10
2010,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_03,None,None,None,PT,40
2011,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_03,None,None,None,PT,40
2012,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_03,None,None,None,PT,35
2013,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_03,None,None,None,PT,70
2014,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_03,None,None,None,PT,90
2015,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_03,None,None,None,PT,95
2016,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_03,None,None,None,PT,95
2017,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_03,None,None,None,PT,25
2010,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_04,None,None,None,PT,48
2011,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_04,None,None,None,PT,71
2012,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_04,None,None,None,PT,52
2013,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_04,None,None,None,PT,67
2014,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_04,None,None,None,PT,76
2015,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_04,None,None,None,PT,94
2016,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_04,None,None,None,PT,94
2017,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_04,None,None,None,PT,40
2010,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_05,None,None,None,PT,14
2011,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_05,None,None,None,PT,65
2012,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_05,None,None,None,PT,40
2013,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_05,None,None,None,PT,66
2014,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_05,None,None,None,PT,70
2015,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_05,None,None,None,PT,80
2016,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_05,None,None,None,PT,80
2017,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_05,None,None,None,PT,20
2010,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_06,None,None,None,PT,80
2011,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_06,None,None,None,PT,29
2012,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_06,None,None,None,PT,29
2013,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_06,None,None,None,PT,83
2014,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_06,None,None,None,PT,86
2015,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_06,None,None,None,PT,86
2016,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_06,None,None,None,PT,86
2017,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_06,None,None,None,PT,29
2010,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_07,None,None,None,PT,33
2011,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_07,None,None,None,PT,25
2012,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_07,None,None,None,PT,20
2013,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_07,None,None,None,PT,20
2014,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_07,None,None,None,PT,60
2015,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_07,None,None,None,PT,80
2016,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_07,None,None,None,PT,80
2017,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_07,None,None,None,PT,0
2010,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_08,None,None,None,PT,88
2011,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_08,None,None,None,PT,60
2012,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_08,None,None,None,PT,60
2013,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_08,None,None,None,PT,100
2014,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_08,None,None,None,PT,91
2015,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_08,None,None,None,PT,100
2016,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_08,None,None,None,PT,100
2017,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_08,None,None,None,PT,69
2010,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_09,None,None,None,PT,29
2011,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_09,None,None,None,PT,15
2012,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_09,None,None,None,PT,65
2013,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_09,None,None,None,PT,21
2014,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_09,None,None,None,PT,27
2015,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_09,None,None,None,PT,27
2016,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_09,None,None,None,PT,27
2017,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_09,None,None,None,PT,59
2010,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_10,None,None,None,PT,46
2011,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_10,None,None,None,PT,67
2012,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_10,None,None,None,PT,44
2013,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_10,None,None,None,PT,100
2014,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_10,None,None,None,PT,100
2015,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_10,None,None,None,PT,100
2016,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_10,None,None,None,PT,100
2017,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_10,None,None,None,PT,33
2010,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_11,None,None,None,PT,46
2011,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_11,None,None,None,PT,58
2012,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_11,None,None,None,PT,60
2013,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_11,None,None,None,PT,73
2014,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_11,None,None,None,PT,47
2015,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_11,None,None,None,PT,53
2016,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_11,None,None,None,PT,53
2017,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_11,None,None,None,PT,7
2010,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_12,None,None,None,PT,7
2011,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_12,None,None,None,PT,83
2012,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_12,None,None,None,PT,0
2013,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_12,None,None,None,PT,31
2014,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_12,None,None,None,PT,8
2015,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_12,None,None,None,PT,8
2016,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_12,None,None,None,PT,8
2017,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_12,None,None,None,PT,0
2010,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_13,None,None,None,PT,6
2011,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_13,None,None,None,PT,17
2012,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_13,None,None,None,PT,0
2013,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_13,None,None,None,PT,8
2014,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_13,None,None,None,PT,8
2015,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_13,None,None,None,PT,8
2016,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_13,None,None,None,PT,8
2017,SH_IHR_CAPS,,None,None,None,None,None,None,None,IHR_13,None,None,None,PT,0
2018,SH_IHR_CAPS,,None,None,None,None,None,None,None,SPAR_01,None,None,None,PT,27
2019,SH_IHR_CAPS,,None,None,None,None,None,None,None,SPAR_01,None,None,None,PT,47
2018,SH_IHR_CAPS,,None,None,None,None,None,None,None,SPAR_02,None,None,None,PT,20
2019,SH_IHR_CAPS,,None,None,None,None,None,None,None,SPAR_02,None,None,None,PT,50
2018,SH_IHR_CAPS,,None,None,None,None,None,None,None,SPAR_03,None,None,None,PT,20
2019,SH_IHR_CAPS,,None,None,None,None,None,None,None,SPAR_03,None,None,None,PT,20
2018,SH_IHR_CAPS,,None,None,None,None,None,None,None,SPAR_04,None,None,None,PT,20
2019,SH_IHR_CAPS,,None,None,None,None,None,None,None,SPAR_04,None,None,None,PT,20
2018,SH_IHR_CAPS,,None,None,None,None,None,None,None,SPAR_05,None,None,None,PT,33
2019,SH_IHR_CAPS,,None,None,None,None,None,None,None,SPAR_05,None,None,None,PT,40
2018,SH_IHR_CAPS,,None,None,None,None,None,None,None,SPAR_06,None,None,None,PT,40
2019,SH_IHR_CAPS,,None,None,None,None,None,None,None,SPAR_06,None,None,None,PT,50
2018,SH_IHR_CAPS,,None,None,None,None,None,None,None,SPAR_07,None,None,None,PT,40
2019,SH_IHR_CAPS,,None,None,None,None,None,None,None,SPAR_07,None,None,None,PT,40
2018,SH_IHR_CAPS,,None,None,None,None,None,None,None,SPAR_08,None,None,None,PT,40
2019,SH_IHR_CAPS,,None,None,None,None,None,None,None,SPAR_08,None,None,None,PT,47
2018,SH_IHR_CAPS,,None,None,None,None,None,None,None,SPAR_09,None,None,None,PT,20
2019,SH_IHR_CAPS,,None,None,None,None,None,None,None,SPAR_09,None,None,None,PT,40
2018,SH_IHR_CAPS,,None,None,None,None,None,None,None,SPAR_10,None,None,None,PT,20
2019,SH_IHR_CAPS,,None,None,None,None,None,None,None,SPAR_10,None,None,None,PT,20
2018,SH_IHR_CAPS,,None,None,None,None,None,None,None,SPAR_11,None,None,None,PT,20
2019,SH_IHR_CAPS,,None,None,None,None,None,None,None,SPAR_11,None,None,None,PT,30
2018,SH_IHR_CAPS,,None,None,None,None,None,None,None,SPAR_12,None,None,None,PT,0
2019,SH_IHR_CAPS,,None,None,None,None,None,None,None,SPAR_12,None,None,None,PT,20
2018,SH_IHR_CAPS,,None,None,None,None,None,None,None,SPAR_13,None,None,None,PT,0
2019,SH_IHR_CAPS,,None,None,None,None,None,None,None,SPAR_13,None,None,None,PT,20
