Year,Value,Units,Series
2000,79.98707,PT,SP_ACS_BSRVH2O
2001,80.58893,PT,SP_ACS_BSRVH2O
2002,81.14635,PT,SP_ACS_BSRVH2O
2003,81.69852,PT,SP_ACS_BSRVH2O
2004,82.24532,PT,SP_ACS_BSRVH2O
2005,82.78663,PT,SP_ACS_BSRVH2O
2006,83.32235,PT,SP_ACS_BSRVH2O
2007,83.85242,PT,SP_ACS_BSRVH2O
2008,84.37664,PT,SP_ACS_BSRVH2O
2009,84.89488,PT,SP_ACS_BSRVH2O
2010,85.40703,PT,SP_ACS_BSRVH2O
2011,85.91304,PT,SP_ACS_BSRVH2O
2012,86.41293,PT,SP_ACS_BSRVH2O
2013,86.90636,PT,SP_ACS_BSRVH2O
2014,87.39326,PT,SP_ACS_BSRVH2O
2015,87.87333,PT,SP_ACS_BSRVH2O
2016,88.34641,PT,SP_ACS_BSRVH2O
2017,88.81225,PT,SP_ACS_BSRVH2O
2000,15.12425,PT,SP_ACS_BSRVSAN
2001,17.49453,PT,SP_ACS_BSRVSAN
2002,19.86868,PT,SP_ACS_BSRVSAN
2003,22.29927,PT,SP_ACS_BSRVSAN
2004,24.78598,PT,SP_ACS_BSRVSAN
2005,27.32844,PT,SP_ACS_BSRVSAN
2006,29.9263,PT,SP_ACS_BSRVSAN
2007,32.57934,PT,SP_ACS_BSRVSAN
2008,35.287,PT,SP_ACS_BSRVSAN
2009,38.04892,PT,SP_ACS_BSRVSAN
2010,40.86468,PT,SP_ACS_BSRVSAN
2011,43.734,PT,SP_ACS_BSRVSAN
2012,46.65691,PT,SP_ACS_BSRVSAN
2013,49.63253,PT,SP_ACS_BSRVSAN
2014,52.66066,PT,SP_ACS_BSRVSAN
2015,55.74052,PT,SP_ACS_BSRVSAN
2016,58.87173,PT,SP_ACS_BSRVSAN
2017,62.0536,PT,SP_ACS_BSRVSAN
