Value,Disaggregation combinations using this value,Number of indicators
ELV_1,1,1
ELV_2,1,1
ELV_3,1,1
ELV_4,1,1
ELV_5,1,1
ELV_6,1,1
IHR_01,1,1
IHR_02,1,1
IHR_03,1,1
IHR_04,1,1
IHR_05,1,1
IHR_06,1,1
IHR_07,1,1
IHR_08,1,1
IHR_09,1,1
IHR_10,1,1
IHR_11,1,1
IHR_12,1,1
IHR_13,1,1
IO_ADB,4,2
IO_ECOSOC,4,2
IO_IBRD,4,2
IO_IFC,4,2
IO_IMF,4,2
IO_UNGA,4,2
IO_WTO,4,2
IS_2MT10M,2,1
MOT_AIR,2,1
MOT_IWW,1,1
MOT_RAI,2,1
MOT_ROA,2,1
NCD_CARDIO,3,1
NCD_CNCR,3,1
NCD_CRESPD,3,1
NCD_DIABTS,3,1
None,464,135
SPAR_01,1,1
SPAR_02,1,1
SPAR_03,1,1
SPAR_04,1,1
SPAR_05,1,1
SPAR_06,1,1
SPAR_07,1,1
SPAR_08,1,1
SPAR_09,1,1
SPAR_10,1,1
SPAR_11,1,1
SPAR_12,1,1
SPAR_13,1,1
